filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
bpt6k684226t_1.jpg,4165476,{},3,2,"{""name"":""rect"",""x"":538,""y"":3945,""width"":1172,""height"":808}",{}
bpt6k6839875_2.jpg,3943781,{},0,{},{},{}
bpt6k683980h_4.jpg,3895825,{},0,{},{},{}
bpt6k6841589_2.jpg,4231351,{},1,0,"{""name"":""rect"",""x"":883,""y"":2449,""width"":444,""height"":547}",{}
bpt6k6841992_2.jpg,4395562,{},2,0,"{""name"":""rect"",""x"":916,""y"":473,""width"":801,""height"":815}",{}
bpt6k6841992_2.jpg,4395562,{},2,1,"{""name"":""rect"",""x"":101,""y"":1549,""width"":1211,""height"":796}",{}
bpt6k684229z_4.jpg,4525334,{},5,0,"{""name"":""rect"",""x"":1350,""y"":287,""width"":781,""height"":687}",{}
bpt6k684229z_4.jpg,4525334,{},5,1,"{""name"":""rect"",""x"":1337,""y"":1094,""width"":805,""height"":700}",{}
bpt6k684229z_4.jpg,4525334,{},5,2,"{""name"":""rect"",""x"":96,""y"":2261,""width"":818,""height"":770}",{}
bpt6k684229z_4.jpg,4525334,{},5,3,"{""name"":""rect"",""x"":2572,""y"":2503,""width"":826,""height"":618}",{}
bpt6k684229z_4.jpg,4525334,{},5,4,"{""name"":""rect"",""x"":1368,""y"":4396,""width"":153,""height"":213}",{}
bpt6k684100j_2.jpg,4202041,{},0,{},{},{}
bpt6k6840143_4.jpg,4466153,{},3,0,"{""name"":""rect"",""x"":2256,""y"":212,""width"":427,""height"":82}",{}
bpt6k6840143_4.jpg,4466153,{},3,1,"{""name"":""rect"",""x"":93,""y"":420,""width"":389,""height"":443}",{}
bpt6k6840143_4.jpg,4466153,{},3,2,"{""name"":""rect"",""x"":941,""y"":1974,""width"":1640,""height"":853}",{}
bpt6k684160m_3.jpg,4317869,{},0,{},{},{}
bpt6k6842276_1.jpg,4303333,{},8,0,"{""name"":""rect"",""x"":1743,""y"":569,""width"":1251,""height"":1087}",{}
bpt6k6842276_1.jpg,4303333,{},8,1,"{""name"":""rect"",""x"":3010,""y"":1626,""width"":400,""height"":663}",{}
bpt6k6842276_1.jpg,4303333,{},8,2,"{""name"":""rect"",""x"":1323,""y"":2290,""width"":839,""height"":514}",{}
bpt6k6842276_1.jpg,4303333,{},8,3,"{""name"":""rect"",""x"":2596,""y"":2846,""width"":797,""height"":1022}",{}
bpt6k6842276_1.jpg,4303333,{},8,4,"{""name"":""rect"",""x"":513,""y"":3355,""width"":1231,""height"":714}",{}
bpt6k6842276_1.jpg,4303333,{},8,5,"{""name"":""rect"",""x"":2190,""y"":4088,""width"":781,""height"":528}",{}
bpt6k6842276_1.jpg,4303333,{},8,6,"{""name"":""rect"",""x"":193,""y"":4313,""width"":1143,""height"":440}",{}
bpt6k6842276_1.jpg,4303333,{},8,7,"{""name"":""rect"",""x"":598,""y"":4324,""width"":256,""height"":338}",{}
bpt6k684188b_1.jpg,4259725,{},6,0,"{""name"":""rect"",""x"":1746,""y"":630,""width"":1608,""height"":2003}",{}
bpt6k684188b_1.jpg,4259725,{},6,1,"{""name"":""rect"",""x"":501,""y"":1101,""width"":364,""height"":820}",{}
bpt6k684188b_1.jpg,4259725,{},6,2,"{""name"":""rect"",""x"":1358,""y"":2556,""width"":1193,""height"":598}",{}
bpt6k684188b_1.jpg,4259725,{},6,3,"{""name"":""rect"",""x"":108,""y"":2708,""width"":766,""height"":1051}",{}
bpt6k684188b_1.jpg,4259725,{},6,4,"{""name"":""rect"",""x"":2565,""y"":2842,""width"":400,""height"":657}",{}
bpt6k684188b_1.jpg,4259725,{},6,5,"{""name"":""rect"",""x"":116,""y"":3961,""width"":1185,""height"":777}",{}
bpt6k683965q_4.jpg,4234183,{},1,0,"{""name"":""rect"",""x"":2996,""y"":436,""width"":399,""height"":402}",{}
bpt6k6842064_4.jpg,4582336,{},1,0,"{""name"":""rect"",""x"":92,""y"":1596,""width"":804,""height"":601}",{}
bpt6k683976f_6.jpg,3914650,{},0,{},{},{}
bpt6k6841911_3.jpg,4386192,{},0,{},{},{}
bpt6k684123c_1.jpg,4272928,{},0,{},{},{}
bpt6k684170z_1.jpg,4192196,{},7,0,"{""name"":""rect"",""x"":464,""y"":1195,""width"":404,""height"":658}",{}
bpt6k684170z_1.jpg,4192196,{},7,1,"{""name"":""rect"",""x"":2956,""y"":1404,""width"":395,""height"":601}",{}
bpt6k684170z_1.jpg,4192196,{},7,2,"{""name"":""rect"",""x"":1319,""y"":1419,""width"":743,""height"":1210}",{}
bpt6k684170z_1.jpg,4192196,{},7,3,"{""name"":""rect"",""x"":76,""y"":1794,""width"":367,""height"":960}",{}
bpt6k684170z_1.jpg,4192196,{},7,4,"{""name"":""rect"",""x"":2116,""y"":2630,""width"":839,""height"":876}",{}
bpt6k684170z_1.jpg,4192196,{},7,5,"{""name"":""rect"",""x"":1314,""y"":3965,""width"":804,""height"":605}",{}
bpt6k684170z_1.jpg,4192196,{},7,6,"{""name"":""rect"",""x"":653,""y"":4026,""width"":198,""height"":346}",{}
bpt6k6839349_1.jpg,4208382,{},5,0,"{""name"":""rect"",""x"":2987,""y"":1706,""width"":401,""height"":809}",{}
bpt6k6839349_1.jpg,4208382,{},5,1,"{""name"":""rect"",""x"":90,""y"":1946,""width"":337,""height"":218}",{}
bpt6k6839349_1.jpg,4208382,{},5,2,"{""name"":""rect"",""x"":1739,""y"":2746,""width"":405,""height"":874}",{}
bpt6k6839349_1.jpg,4208382,{},5,3,"{""name"":""rect"",""x"":892,""y"":3569,""width"":419,""height"":1117}",{}
bpt6k6839349_1.jpg,4208382,{},5,4,"{""name"":""rect"",""x"":66,""y"":3583,""width"":425,""height"":1135}",{}
bpt6k684070n_2.jpg,3974017,{},0,{},{},{}
bpt6k683967g_3.jpg,4370887,{},2,0,"{""name"":""rect"",""x"":2968,""y"":980,""width"":149,""height"":240}",{}
bpt6k683967g_3.jpg,4370887,{},2,1,"{""name"":""rect"",""x"":702,""y"":4245,""width"":1852,""height"":490}",{}
bpt6k6839451_1.jpg,4272811,{},4,0,"{""name"":""rect"",""x"":3041,""y"":1513,""width"":314,""height"":540}",{}
bpt6k6839451_1.jpg,4272811,{},4,1,"{""name"":""rect"",""x"":1356,""y"":2322,""width"":1168,""height"":693}",{}
bpt6k6839451_1.jpg,4272811,{},4,2,"{""name"":""rect"",""x"":109,""y"":3564,""width"":1166,""height"":1147}",{}
bpt6k6839451_1.jpg,4272811,{},4,3,"{""name"":""rect"",""x"":2177,""y"":3673,""width"":781,""height"":1036}",{}
bpt6k683944n_1.jpg,3815061,{},5,0,"{""name"":""rect"",""x"":1758,""y"":1101,""width"":1179,""height"":759}",{}
bpt6k683944n_1.jpg,3815061,{},5,1,"{""name"":""rect"",""x"":2999,""y"":2230,""width"":360,""height"":778}",{}
bpt6k683944n_1.jpg,3815061,{},5,2,"{""name"":""rect"",""x"":99,""y"":2591,""width"":1176,""height"":765}",{}
bpt6k683944n_1.jpg,3815061,{},5,3,"{""name"":""rect"",""x"":333,""y"":3133,""width"":320,""height"":214}",{}
bpt6k683944n_1.jpg,3815061,{},5,4,"{""name"":""rect"",""x"":1325,""y"":3400,""width"":1224,""height"":1356}",{}
bpt6k6841678_2.jpg,4340666,{},3,0,"{""name"":""rect"",""x"":74,""y"":182,""width"":324,""height"":656}",{}
bpt6k6841678_2.jpg,4340666,{},3,1,"{""name"":""rect"",""x"":957,""y"":209,""width"":351,""height"":627}",{}
bpt6k6841678_2.jpg,4340666,{},3,2,"{""name"":""rect"",""x"":1741,""y"":2102,""width"":408,""height"":566}",{}
bpt6k683946d_2.jpg,4423260,{},0,{},{},{}
bpt6k683925b_2.jpg,4454531,{},0,{},{},{}
bpt6k6839786_1.jpg,4181721,{},6,0,"{""name"":""rect"",""x"":100,""y"":1342,""width"":1202,""height"":600}",{}
bpt6k6839786_1.jpg,4181721,{},6,1,"{""name"":""rect"",""x"":2165,""y"":2202,""width"":816,""height"":733}",{}
bpt6k6839786_1.jpg,4181721,{},6,2,"{""name"":""rect"",""x"":3031,""y"":3099,""width"":343,""height"":123}",{}
bpt6k6839786_1.jpg,4181721,{},6,3,"{""name"":""rect"",""x"":3028,""y"":3236,""width"":344,""height"":514}",{}
bpt6k6839786_1.jpg,4181721,{},6,4,"{""name"":""rect"",""x"":974,""y"":3749,""width"":751,""height"":738}",{}
bpt6k6839786_1.jpg,4181721,{},6,5,"{""name"":""rect"",""x"":535,""y"":3763,""width"":397,""height"":803}",{}
bpt6k6840355_4.jpg,4866330,{},0,{},{},{}
bpt6k683914m_3.jpg,4359935,{},3,0,"{""name"":""rect"",""x"":1524,""y"":4232,""width"":404,""height"":415}",{}
bpt6k683914m_3.jpg,4359935,{},3,1,"{""name"":""rect"",""x"":888,""y"":4277,""width"":601,""height"":379}",{}
bpt6k683914m_3.jpg,4359935,{},3,2,"{""name"":""rect"",""x"":1335,""y"":4463,""width"":310,""height"":240}",{}
bpt6k683920f_4.jpg,4313662,{},1,0,"{""name"":""rect"",""x"":2550,""y"":1846,""width"":243,""height"":360}",{}
bpt6k683938t_5.jpg,4158049,{},1,0,"{""name"":""rect"",""x"":1308,""y"":4063,""width"":374,""height"":329}",{}
bpt6k6842098_1.jpg,4346316,{},6,0,"{""name"":""rect"",""x"":1337,""y"":1068,""width"":823,""height"":836}",{}
bpt6k6842098_1.jpg,4346316,{},6,1,"{""name"":""rect"",""x"":123,""y"":1557,""width"":777,""height"":872}",{}
bpt6k6842098_1.jpg,4346316,{},6,2,"{""name"":""rect"",""x"":967,""y"":2163,""width"":1187,""height"":808}",{}
bpt6k6842098_1.jpg,4346316,{},6,3,"{""name"":""rect"",""x"":517,""y"":3152,""width"":835,""height"":759}",{}
bpt6k6842098_1.jpg,4346316,{},6,4,"{""name"":""rect"",""x"":2212,""y"":3672,""width"":1178,""height"":956}",{}
bpt6k6842098_1.jpg,4346316,{},6,5,"{""name"":""rect"",""x"":529,""y"":4073,""width"":1239,""height"":629}",{}
bpt6k683916c_2.jpg,4130904,{},1,0,"{""name"":""rect"",""x"":956,""y"":2943,""width"":1176,""height"":630}",{}
bpt6k684160m_4.jpg,4367975,{},2,0,"{""name"":""rect"",""x"":70,""y"":103,""width"":814,""height"":1407}",{}
bpt6k684160m_4.jpg,4367975,{},2,1,"{""name"":""rect"",""x"":2126,""y"":216,""width"":421,""height"":657}",{}
bpt6k6840020_2.jpg,4445098,{},0,{},{},{}
bpt6k683985d_1.jpg,4233886,{},4,0,"{""name"":""rect"",""x"":1698,""y"":1318,""width"":818,""height"":774}",{}
bpt6k683985d_1.jpg,4233886,{},4,1,"{""name"":""rect"",""x"":900,""y"":2648,""width"":360,""height"":663}",{}
bpt6k683985d_1.jpg,4233886,{},4,2,"{""name"":""rect"",""x"":2162,""y"":2680,""width"":1177,""height"":935}",{}
bpt6k683985d_1.jpg,4233886,{},4,3,"{""name"":""rect"",""x"":514,""y"":4105,""width"":1177,""height"":640}",{}
bpt6k684187z_2.jpg,4277884,{},1,0,"{""name"":""rect"",""x"":1618,""y"":514,""width"":254,""height"":329}",{}
bpt6k684043r_2.jpg,4457187,{},2,0,"{""name"":""rect"",""x"":2130,""y"":1805,""width"":385,""height"":90}",{}
bpt6k684043r_2.jpg,4457187,{},2,1,"{""name"":""rect"",""x"":2119,""y"":2925,""width"":828,""height"":907}",{}
bpt6k683941h_4.jpg,4320821,{},2,0,"{""name"":""rect"",""x"":49,""y"":1187,""width"":835,""height"":661}",{}
bpt6k683941h_4.jpg,4320821,{},2,1,"{""name"":""rect"",""x"":488,""y"":3701,""width"":781,""height"":663}",{}
bpt6k684217v_2.jpg,4394062,{},1,0,"{""name"":""rect"",""x"":1332,""y"":240,""width"":725,""height"":618}",{}
bpt6k6840881_2.jpg,4407315,{},0,{},{},{}
bpt6k683974p_4.jpg,4444739,{},1,0,"{""name"":""rect"",""x"":306,""y"":3113,""width"":638,""height"":607}",{}
bpt6k6839061_4.jpg,4358257,{},2,0,"{""name"":""rect"",""x"":56,""y"":128,""width"":253,""height"":367}",{}
bpt6k6839061_4.jpg,4358257,{},2,1,"{""name"":""rect"",""x"":63,""y"":1492,""width"":144,""height"":212}",{}
bpt6k684221x_4.jpg,4424979,{},2,0,"{""name"":""rect"",""x"":938,""y"":775,""width"":1599,""height"":693}",{}
bpt6k684221x_4.jpg,4424979,{},2,1,"{""name"":""rect"",""x"":959,""y"":2801,""width"":1591,""height"":649}",{}
bpt6k6841822_3.jpg,4401688,{},0,{},{},{}
bpt6k684156j_4.jpg,4442743,{},3,0,"{""name"":""rect"",""x"":118,""y"":163,""width"":1230,""height"":1065}",{}
bpt6k684156j_4.jpg,4442743,{},3,1,"{""name"":""rect"",""x"":2181,""y"":184,""width"":849,""height"":1088}",{}
bpt6k684156j_4.jpg,4442743,{},3,2,"{""name"":""rect"",""x"":622,""y"":1725,""width"":187,""height"":406}",{}
bpt6k6839014_3.jpg,4395493,{},2,0,"{""name"":""rect"",""x"":2595,""y"":477,""width"":763,""height"":620}",{}
bpt6k6839014_3.jpg,4395493,{},2,1,"{""name"":""rect"",""x"":2605,""y"":1234,""width"":742,""height"":521}",{}
bpt6k6840321_6.jpg,4553767,{},0,{},{},{}
bpt6k6839752_3.jpg,4438072,{},6,0,"{""name"":""rect"",""x"":2955,""y"":395,""width"":399,""height"":640}",{}
bpt6k6839752_3.jpg,4438072,{},6,1,"{""name"":""rect"",""x"":2538,""y"":957,""width"":214,""height"":261}",{}
bpt6k6839752_3.jpg,4438072,{},6,2,"{""name"":""rect"",""x"":2947,""y"":3597,""width"":382,""height"":657}",{}
bpt6k6839752_3.jpg,4438072,{},6,3,"{""name"":""rect"",""x"":665,""y"":4250,""width"":1221,""height"":488}",{}
bpt6k6839752_3.jpg,4438072,{},6,4,"{""name"":""rect"",""x"":1899,""y"":4272,""width"":597,""height"":435}",{}
bpt6k6839752_3.jpg,4438072,{},6,5,"{""name"":""rect"",""x"":1483,""y"":4315,""width"":420,""height"":218}",{}
bpt6k683924z_3.jpg,4308256,{},5,0,"{""name"":""rect"",""x"":2549,""y"":3056,""width"":380,""height"":246}",{}
bpt6k683924z_3.jpg,4308256,{},5,1,"{""name"":""rect"",""x"":2561,""y"":3420,""width"":372,""height"":307}",{}
bpt6k683924z_3.jpg,4308256,{},5,2,"{""name"":""rect"",""x"":3067,""y"":3424,""width"":249,""height"":241}",{}
bpt6k683924z_3.jpg,4308256,{},5,3,"{""name"":""rect"",""x"":2555,""y"":3801,""width"":357,""height"":313}",{}
bpt6k683924z_3.jpg,4308256,{},5,4,"{""name"":""rect"",""x"":2964,""y"":3809,""width"":319,""height"":334}",{}
bpt6k6840970_1.jpg,4075704,{},0,{},{},{}
bpt6k6839527_1.jpg,4289987,{},4,0,"{""name"":""rect"",""x"":894,""y"":1178,""width"":836,""height"":1025}",{}
bpt6k6839527_1.jpg,4289987,{},4,1,"{""name"":""rect"",""x"":2184,""y"":2036,""width"":1173,""height"":872}",{}
bpt6k6839527_1.jpg,4289987,{},4,2,"{""name"":""rect"",""x"":1787,""y"":3537,""width"":356,""height"":565}",{}
bpt6k6839527_1.jpg,4289987,{},4,3,"{""name"":""rect"",""x"":120,""y"":3784,""width"":1187,""height"":979}",{}
bpt6k6840491_2.jpg,4367585,{},2,0,"{""name"":""rect"",""x"":491,""y"":2069,""width"":381,""height"":83}",{}
bpt6k6840491_2.jpg,4367585,{},2,1,"{""name"":""rect"",""x"":75,""y"":2122,""width"":393,""height"":903}",{}
bpt6k684133q_2.jpg,4301949,{},0,{},{},{}
bpt6k6841979_3.jpg,4475936,{},0,{},{},{}
bpt6k683932j_1.jpg,4135799,{},5,0,"{""name"":""rect"",""x"":2166,""y"":1206,""width"":1178,""height"":867}",{}
bpt6k683932j_1.jpg,4135799,{},5,1,"{""name"":""rect"",""x"":94,""y"":1453,""width"":1175,""height"":619}",{}
bpt6k683932j_1.jpg,4135799,{},5,2,"{""name"":""rect"",""x"":904,""y"":2872,""width"":389,""height"":771}",{}
bpt6k683932j_1.jpg,4135799,{},5,3,"{""name"":""rect"",""x"":2162,""y"":2899,""width"":375,""height"":759}",{}
bpt6k683932j_1.jpg,4135799,{},5,4,"{""name"":""rect"",""x"":95,""y"":4154,""width"":1198,""height"":533}",{}
bpt6k684085w_1.jpg,4262303,{},0,{},{},{}
bpt6k684195j_2.jpg,4372760,{},0,{},{},{}
bpt6k684225f_4.jpg,4528093,{},2,0,"{""name"":""rect"",""x"":117,""y"":124,""width"":1226,""height"":714}",{}
bpt6k684225f_4.jpg,4528093,{},2,1,"{""name"":""rect"",""x"":1764,""y"":1645,""width"":838,""height"":640}",{}
bpt6k683924z_2.jpg,4316379,{},1,0,"{""name"":""rect"",""x"":1324,""y"":324,""width"":778,""height"":640}",{}
bpt6k6840800_2.jpg,4456972,{},0,{},{},{}
bpt6k684153d_2.jpg,4159840,{},1,0,"{""name"":""rect"",""x"":1306,""y"":2165,""width"":425,""height"":646}",{}
bpt6k683926q_5.jpg,4249190,{},3,0,"{""name"":""rect"",""x"":853,""y"":674,""width"":452,""height"":947}",{}
bpt6k683926q_5.jpg,4249190,{},3,1,"{""name"":""rect"",""x"":1302,""y"":3052,""width"":399,""height"":785}",{}
bpt6k683926q_5.jpg,4249190,{},3,2,"{""name"":""rect"",""x"":1501,""y"":3653,""width"":196,""height"":176}",{}
bpt6k6839705_3.jpg,4454791,{},0,{},{},{}
bpt6k6840609_1.jpg,4140990,{},1,0,"{""name"":""rect"",""x"":2562,""y"":2216,""width"":393,""height"":699}",{}
bpt6k684130k_1.jpg,4248119,{},0,{},{},{}
bpt6k683995r_1.jpg,4239154,{},6,0,"{""name"":""rect"",""x"":2160,""y"":1292,""width"":1223,""height"":569}",{}
bpt6k683995r_1.jpg,4239154,{},6,1,"{""name"":""rect"",""x"":517,""y"":2398,""width"":325,""height"":346}",{}
bpt6k683995r_1.jpg,4239154,{},6,2,"{""name"":""rect"",""x"":147,""y"":2581,""width"":587,""height"":537}",{}
bpt6k683995r_1.jpg,4239154,{},6,3,"{""name"":""rect"",""x"":2590,""y"":3779,""width"":782,""height"":719}",{}
bpt6k683995r_1.jpg,4239154,{},6,4,"{""name"":""rect"",""x"":500,""y"":3856,""width"":394,""height"":850}",{}
bpt6k683995r_1.jpg,4239154,{},6,5,"{""name"":""rect"",""x"":1330,""y"":4139,""width"":760,""height"":567}",{}
bpt6k6842098_3.jpg,4433820,{},0,{},{},{}
bpt6k684022p_2.jpg,4257257,{},2,0,"{""name"":""rect"",""x"":56,""y"":1963,""width"":389,""height"":711}",{}
bpt6k684022p_2.jpg,4257257,{},2,1,"{""name"":""rect"",""x"":139,""y"":3287,""width"":302,""height"":80}",{}
bpt6k684022p_1.jpg,4229550,{},5,0,"{""name"":""rect"",""x"":905,""y"":1359,""width"":1231,""height"":854}",{}
bpt6k684022p_1.jpg,4229550,{},5,1,"{""name"":""rect"",""x"":67,""y"":1773,""width"":406,""height"":691}",{}
bpt6k684022p_1.jpg,4229550,{},5,2,"{""name"":""rect"",""x"":2138,""y"":2372,""width"":1232,""height"":783}",{}
bpt6k684022p_1.jpg,4229550,{},5,3,"{""name"":""rect"",""x"":66,""y"":2927,""width"":1235,""height"":716}",{}
bpt6k684022p_1.jpg,4229550,{},5,4,"{""name"":""rect"",""x"":1322,""y"":3789,""width"":1223,""height"":867}",{}
bpt6k684223p_2.jpg,4365719,{},3,0,"{""name"":""rect"",""x"":313,""y"":204,""width"":737,""height"":390}",{}
bpt6k684223p_2.jpg,4365719,{},3,1,"{""name"":""rect"",""x"":918,""y"":2117,""width"":392,""height"":454}",{}
bpt6k684223p_2.jpg,4365719,{},3,2,"{""name"":""rect"",""x"":84,""y"":2723,""width"":210,""height"":278}",{}
bpt6k6839663_1.jpg,4274909,{},5,0,"{""name"":""rect"",""x"":1742,""y"":1151,""width"":839,""height"":933}",{}
bpt6k6839663_1.jpg,4274909,{},5,1,"{""name"":""rect"",""x"":2993,""y"":1863,""width"":406,""height"":802}",{}
bpt6k6839663_1.jpg,4274909,{},5,2,"{""name"":""rect"",""x"":95,""y"":2591,""width"":397,""height"":908}",{}
bpt6k6839663_1.jpg,4274909,{},5,3,"{""name"":""rect"",""x"":1773,""y"":3009,""width"":789,""height"":906}",{}
bpt6k6839663_1.jpg,4274909,{},5,4,"{""name"":""rect"",""x"":126,""y"":4009,""width"":1179,""height"":705}",{}
bpt6k684013q_2.jpg,4422727,{},0,{},{},{}
bpt6k683941h_1.jpg,4091463,{},3,0,"{""name"":""rect"",""x"":2548,""y"":1355,""width"":777,""height"":959}",{}
bpt6k683941h_1.jpg,4091463,{},3,1,"{""name"":""rect"",""x"":1284,""y"":2889,""width"":408,""height"":703}",{}
bpt6k683941h_1.jpg,4091463,{},3,2,"{""name"":""rect"",""x"":1722,""y"":3585,""width"":1192,""height"":1141}",{}
bpt6k683938t_1.jpg,4155057,{},4,0,"{""name"":""rect"",""x"":2975,""y"":953,""width"":370,""height"":983}",{}
bpt6k683938t_1.jpg,4155057,{},4,1,"{""name"":""rect"",""x"":1305,""y"":1670,""width"":818,""height"":610}",{}
bpt6k683938t_1.jpg,4155057,{},4,2,"{""name"":""rect"",""x"":479,""y"":3739,""width"":821,""height"":989}",{}
bpt6k683938t_1.jpg,4155057,{},4,3,"{""name"":""rect"",""x"":2153,""y"":3849,""width"":380,""height"":631}",{}
bpt6k684004r_5.jpg,3723472,{},0,{},{},{}
bpt6k683983n_6.jpg,3282170,{},0,{},{},{}
bpt6k684075j_1.jpg,4136948,{},0,{},{},{}
bpt6k684016v_3.jpg,4469945,{},0,{},{},{}
bpt6k6840580_2.jpg,4303328,{},0,{},{},{}
bpt6k683958h_4.jpg,4336518,{},1,0,"{""name"":""rect"",""x"":921,""y"":547,""width"":410,""height"":826}",{}
bpt6k683938t_4.jpg,4394179,{},2,0,"{""name"":""rect"",""x"":911,""y"":827,""width"":295,""height"":173}",{}
bpt6k683938t_4.jpg,4394179,{},2,1,"{""name"":""rect"",""x"":1708,""y"":1737,""width"":831,""height"":1204}",{}
bpt6k684129n_1.jpg,4222234,{},0,{},{},{}
bpt6k683965q_3.jpg,4466811,{},1,0,"{""name"":""rect"",""x"":2958,""y"":3387,""width"":426,""height"":692}",{}
bpt6k684232n_2.jpg,4442523,{},4,0,"{""name"":""rect"",""x"":2162,""y"":144,""width"":1216,""height"":788}",{}
bpt6k684232n_2.jpg,4442523,{},4,1,"{""name"":""rect"",""x"":80,""y"":1643,""width"":813,""height"":574}",{}
bpt6k684232n_2.jpg,4442523,{},4,2,"{""name"":""rect"",""x"":1745,""y"":1781,""width"":400,""height"":612}",{}
bpt6k684232n_2.jpg,4442523,{},4,3,"{""name"":""rect"",""x"":1339,""y"":3417,""width"":808,""height"":555}",{}
bpt6k684066k_1.jpg,4301322,{},0,{},{},{}
bpt6k684033d_3.jpg,4240568,{},1,0,"{""name"":""rect"",""x"":3080,""y"":1318,""width"":234,""height"":365}",{}
bpt6k684117j_2.jpg,4415863,{},0,{},{},{}
bpt6k6841521_2.jpg,4106302,{},0,{},{},{}
bpt6k684187z_3.jpg,4320425,{},0,{},{},{}
bpt6k684033d_4.jpg,4170525,{},2,0,"{""name"":""rect"",""x"":77,""y"":661,""width"":359,""height"":694}",{}
bpt6k684033d_4.jpg,4170525,{},2,1,"{""name"":""rect"",""x"":2142,""y"":2424,""width"":418,""height"":581}",{}
bpt6k683930s_1.jpg,4262595,{},4,0,"{""name"":""rect"",""x"":2167,""y"":877,""width"":1202,""height"":919}",{}
bpt6k683930s_1.jpg,4262595,{},4,1,"{""name"":""rect"",""x"":940,""y"":2335,""width"":1191,""height"":699}",{}
bpt6k683930s_1.jpg,4262595,{},4,2,"{""name"":""rect"",""x"":108,""y"":3621,""width"":1191,""height"":833}",{}
bpt6k683930s_1.jpg,4262595,{},4,3,"{""name"":""rect"",""x"":2191,""y"":3822,""width"":716,""height"":825}",{}
bpt6k6839752_2.jpg,4458087,{},0,{},{},{}
bpt6k684099r_2.jpg,4292114,{},0,{},{},{}
bpt6k684153d_3.jpg,3754166,{},1,0,"{""name"":""rect"",""x"":1353,""y"":3976,""width"":1194,""height"":691}",{}
bpt6k684031n_3.jpg,4389304,{},0,{},{},{}
bpt6k684212z_4.jpg,4517031,{},1,0,"{""name"":""rect"",""x"":1054,""y"":251,""width"":554,""height"":413}",{}
bpt6k684046w_2.jpg,4243998,{},0,{},{},{}
bpt6k684054g_2.jpg,4119774,{},0,{},{},{}
bpt6k684154s_2.jpg,4274099,{},1,0,"{""name"":""rect"",""x"":1315,""y"":2310,""width"":373,""height"":384}",{}
bpt6k684048n_4.jpg,4065976,{},2,0,"{""name"":""rect"",""x"":39,""y"":422,""width"":379,""height"":464}",{}
bpt6k684048n_4.jpg,4065976,{},2,1,"{""name"":""rect"",""x"":455,""y"":452,""width"":362,""height"":432}",{}
bpt6k683919h_6.jpg,4421984,{},0,{},{},{}
bpt6k6839226_2.jpg,4289972,{},2,0,"{""name"":""rect"",""x"":884,""y"":655,""width"":400,""height"":595}",{}
bpt6k6839226_2.jpg,4289972,{},2,1,"{""name"":""rect"",""x"":79,""y"":1786,""width"":363,""height"":698}",{}
bpt6k684135g_2.jpg,4291528,{},0,{},{},{}
bpt6k6841419_2.jpg,4437426,{},0,{},{},{}
bpt6k684029b_2.jpg,4250727,{},0,{},{},{}
bpt6k683972x_4.jpg,4345414,{},4,0,"{""name"":""rect"",""x"":3102,""y"":440,""width"":258,""height"":234}",{}
bpt6k683972x_4.jpg,4345414,{},4,1,"{""name"":""rect"",""x"":2522,""y"":593,""width"":443,""height"":682}",{}
bpt6k683972x_4.jpg,4345414,{},4,2,"{""name"":""rect"",""x"":2543,""y"":2780,""width"":246,""height"":332}",{}
bpt6k683972x_4.jpg,4345414,{},4,3,"{""name"":""rect"",""x"":687,""y"":4478,""width"":149,""height"":220}",{}
bpt6k683962k_5.jpg,4348651,{},1,0,"{""name"":""rect"",""x"":2576,""y"":142,""width"":816,""height"":1333}",{}
bpt6k684138m_2.jpg,4282092,{},0,{},{},{}
bpt6k683997h_3.jpg,4494232,{},1,0,"{""name"":""rect"",""x"":918,""y"":3295,""width"":1177,""height"":1053}",{}
bpt6k684214q_3.jpg,4453993,{},1,0,"{""name"":""rect"",""x"":1327,""y"":3787,""width"":389,""height"":644}",{}
bpt6k6839697_6.jpg,3812071,{},0,{},{},{}
bpt6k684059c_1.jpg,4118266,{},0,{},{},{}
